Timestamp,X,X Dev,Y,Y Dev
1/30/2025 8:07,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:07,0.0439,0.0004,0.0958,-0.0002
1/30/2025 8:07,0.044,0.0005,0.0958,-0.0002
1/30/2025 8:07,0.0441,0.0006,0.0954,-0.0006
1/30/2025 8:07,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:07,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:07,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:07,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:07,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:07,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:07,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:08,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:08,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:08,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:08,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:08,0.0441,0.0006,0.0955,-0.0005
1/30/2025 8:08,0.044,0.0005,0.0958,-0.0002
1/30/2025 8:08,0.0441,0.0006,0.0956,-0.0004
1/30/2025 8:08,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:08,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:08,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:08,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:08,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:09,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:09,0.0439,0.0004,0.0954,-0.0006
1/30/2025 8:09,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:09,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:09,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:09,0.0441,0.0006,0.0956,-0.0004
1/30/2025 8:09,0.0441,0.0006,0.0953,-0.0007
1/30/2025 8:09,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:09,0.044,0.0005,0.0947,-0.0013
1/30/2025 8:09,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:09,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:09,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:10,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:10,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:10,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:10,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:10,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:10,0.044,0.0005,0.0958,-0.0002
1/30/2025 8:10,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:10,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:10,0.0441,0.0006,0.0956,-0.0004
1/30/2025 8:10,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:10,0.044,0.0005,0.0952,-0.0008
1/30/2025 8:10,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:11,0.044,0.0005,0.0958,-0.0002
1/30/2025 8:11,0.0441,0.0006,0.0953,-0.0007
1/30/2025 8:11,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:11,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:11,0.0441,0.0006,0.0952,-0.0008
1/30/2025 8:11,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:11,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:11,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:11,0.044,0.0005,0.0958,-0.0002
1/30/2025 8:11,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:11,0.0441,0.0006,0.0957,-0.0003
1/30/2025 8:11,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:12,0.044,0.0005,0.0958,-0.0002
1/30/2025 8:12,0.044,0.0005,0.0951,-0.0009
1/30/2025 8:12,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:12,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:12,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:12,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:12,0.0441,0.0006,0.096,0
1/30/2025 8:12,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:12,0.0439,0.0004,0.0958,-0.0002
1/30/2025 8:12,0.0441,0.0006,0.0954,-0.0006
1/30/2025 8:12,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:12,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:13,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:13,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:13,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:13,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:13,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:13,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:13,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:13,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:13,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:13,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:13,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:13,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:14,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:14,0.0439,0.0004,0.096,0
1/30/2025 8:14,0.044,0.0005,0.0959,-0.0001
1/30/2025 8:14,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:14,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:14,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:14,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:14,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:14,0.0441,0.0006,0.0956,-0.0004
1/30/2025 8:14,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:14,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:14,0.044,0.0005,0.0953,-0.0007
1/30/2025 8:15,0.044,0.0005,0.0953,-0.0007
1/30/2025 8:15,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:15,0.0441,0.0006,0.0954,-0.0006
1/30/2025 8:15,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:15,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:15,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:15,0.0439,0.0004,0.0954,-0.0006
1/30/2025 8:15,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:15,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:15,0.044,0.0005,0.0958,-0.0002
1/30/2025 8:15,0.044,0.0005,0.0951,-0.0009
1/30/2025 8:15,0.0439,0.0004,0.096,0
1/30/2025 8:16,0.0441,0.0006,0.0951,-0.0009
1/30/2025 8:16,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:16,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:16,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:16,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:16,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:16,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:16,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:16,0.0441,0.0006,0.0955,-0.0005
1/30/2025 8:16,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:16,0.0441,0.0006,0.0956,-0.0004
1/30/2025 8:16,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:17,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:17,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:17,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:17,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:17,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:17,0.0441,0.0006,0.0956,-0.0004
1/30/2025 8:17,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:17,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:17,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:17,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:17,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:17,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:18,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:18,0.0441,0.0006,0.0955,-0.0005
1/30/2025 8:18,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:18,0.044,0.0005,0.0958,-0.0002
1/30/2025 8:18,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:18,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:18,0.044,0.0005,0.0953,-0.0007
1/30/2025 8:18,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:18,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:18,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:18,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:18,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:19,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:19,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:19,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:19,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:19,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:19,0.0439,0.0004,0.0959,-0.0001
1/30/2025 8:19,0.0441,0.0006,0.0953,-0.0007
1/30/2025 8:19,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:19,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:19,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:19,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:19,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:20,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:20,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:20,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:20,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:20,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:20,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:20,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:20,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:20,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:20,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:20,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:20,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:21,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:21,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:21,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:21,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:21,0.0441,0.0006,0.0955,-0.0005
1/30/2025 8:21,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:21,0.044,0.0005,0.0959,-0.0001
1/30/2025 8:21,0.0441,0.0006,0.0953,-0.0007
1/30/2025 8:21,0.0441,0.0006,0.095,-0.001
1/30/2025 8:21,0.0439,0.0004,0.0952,-0.0008
1/30/2025 8:21,0.0442,0.0007,0.0945,-0.0015
1/30/2025 8:21,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:22,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:22,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:22,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:22,0.044,0.0005,0.0958,-0.0002
1/30/2025 8:22,0.044,0.0005,0.0959,-0.0001
1/30/2025 8:22,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:22,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:22,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:22,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:22,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:22,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:22,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:23,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:23,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:23,0.0439,0.0004,0.0958,-0.0002
1/30/2025 8:23,0.044,0.0005,0.0952,-0.0008
1/30/2025 8:23,0.0441,0.0006,0.0955,-0.0005
1/30/2025 8:23,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:23,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:23,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:23,0.044,0.0005,0.096,0
1/30/2025 8:23,0.044,0.0005,0.0952,-0.0008
1/30/2025 8:23,0.0441,0.0006,0.0955,-0.0005
1/30/2025 8:23,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:24,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:24,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:24,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:24,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:24,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:24,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:24,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:24,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:24,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:24,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:24,0.044,0.0005,0.0958,-0.0002
1/30/2025 8:24,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:25,0.0441,0.0006,0.0953,-0.0007
1/30/2025 8:25,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:25,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:25,0.0441,0.0006,0.0956,-0.0004
1/30/2025 8:25,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:25,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:25,0.044,0.0005,0.0958,-0.0002
1/30/2025 8:25,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:25,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:25,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:25,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:25,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:26,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:26,0.044,0.0005,0.0958,-0.0002
1/30/2025 8:26,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:26,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:26,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:26,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:26,0.044,0.0005,0.0949,-0.0011
1/30/2025 8:26,0.0441,0.0006,0.0954,-0.0006
1/30/2025 8:26,0.044,0.0005,0.0953,-0.0007
1/30/2025 8:26,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:26,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:26,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:27,0.044,0.0005,0.0953,-0.0007
1/30/2025 8:27,0.0439,0.0004,0.0959,-0.0001
1/30/2025 8:27,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:27,0.0439,0.0004,0.0959,-0.0001
1/30/2025 8:27,0.0442,0.0007,0.0947,-0.0013
1/30/2025 8:27,0.0441,0.0006,0.0953,-0.0007
1/30/2025 8:27,0.0441,0.0006,0.0953,-0.0007
1/30/2025 8:27,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:27,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:27,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:27,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:27,0.044,0.0005,0.0958,-0.0002
1/30/2025 8:28,0.0441,0.0006,0.0957,-0.0003
1/30/2025 8:28,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:28,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:28,0.0439,0.0004,0.0958,-0.0002
1/30/2025 8:28,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:28,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:28,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:28,0.044,0.0005,0.0958,-0.0002
1/30/2025 8:28,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:28,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:28,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:28,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:29,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:29,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:29,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:29,0.0439,0.0004,0.0953,-0.0007
1/30/2025 8:29,0.044,0.0005,0.0952,-0.0008
1/30/2025 8:29,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:29,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:29,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:29,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:29,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:29,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:29,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:30,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:30,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:30,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:30,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:30,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:30,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:30,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:30,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:30,0.044,0.0005,0.0952,-0.0008
1/30/2025 8:30,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:30,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:30,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:31,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:31,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:31,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:31,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:31,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:31,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:31,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:31,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:31,0.0441,0.0006,0.0954,-0.0006
1/30/2025 8:31,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:31,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:31,0.0441,0.0006,0.0955,-0.0005
1/30/2025 8:32,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:32,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:32,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:32,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:32,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:32,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:32,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:32,0.044,0.0005,0.0952,-0.0008
1/30/2025 8:32,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:32,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:32,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:32,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:33,0.0442,0.0007,0.0956,-0.0004
1/30/2025 8:33,0.044,0.0005,0.0952,-0.0008
1/30/2025 8:33,0.044,0.0005,0.0951,-0.0009
1/30/2025 8:33,0.044,0.0005,0.095,-0.001
1/30/2025 8:33,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:33,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:33,0.0439,0.0004,0.0954,-0.0006
1/30/2025 8:33,0.0439,0.0004,0.0958,-0.0002
1/30/2025 8:33,0.044,0.0005,0.0949,-0.0011
1/30/2025 8:33,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:33,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:33,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:34,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:34,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:34,0.044,0.0005,0.0953,-0.0007
1/30/2025 8:34,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:34,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:34,0.0441,0.0006,0.0955,-0.0005
1/30/2025 8:34,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:34,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:34,0.0441,0.0006,0.0956,-0.0004
1/30/2025 8:34,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:34,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:34,0.0441,0.0006,0.0955,-0.0005
1/30/2025 8:35,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:35,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:35,0.0439,0.0004,0.0949,-0.0011
1/30/2025 8:35,0.044,0.0005,0.0952,-0.0008
1/30/2025 8:35,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:35,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:35,0.0439,0.0004,0.0954,-0.0006
1/30/2025 8:35,0.044,0.0005,0.0953,-0.0007
1/30/2025 8:35,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:35,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:35,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:35,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:36,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:36,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:36,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:36,0.044,0.0005,0.0953,-0.0007
1/30/2025 8:36,0.0441,0.0006,0.0954,-0.0006
1/30/2025 8:36,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:36,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:36,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:36,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:36,0.0441,0.0006,0.0953,-0.0007
1/30/2025 8:36,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:36,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:37,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:37,0.0439,0.0004,0.0958,-0.0002
1/30/2025 8:37,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:37,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:37,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:37,0.0441,0.0006,0.0956,-0.0004
1/30/2025 8:37,0.0441,0.0006,0.0954,-0.0006
1/30/2025 8:37,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:37,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:37,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:37,0.0441,0.0006,0.0955,-0.0005
1/30/2025 8:37,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:38,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:38,0.044,0.0005,0.0953,-0.0007
1/30/2025 8:38,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:38,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:38,0.044,0.0005,0.0959,-0.0001
1/30/2025 8:38,0.044,0.0005,0.0959,-0.0001
1/30/2025 8:38,0.0441,0.0006,0.0958,-0.0002
1/30/2025 8:38,0.0443,0.0008,0.0956,-0.0004
1/30/2025 8:38,0.0439,0.0004,0.0954,-0.0006
1/30/2025 8:38,0.044,0.0005,0.0958,-0.0002
1/30/2025 8:38,0.0439,0.0004,0.0952,-0.0008
1/30/2025 8:38,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:39,0.0442,0.0007,0.0961,0.0001
1/30/2025 8:39,0.0439,0.0004,0.0952,-0.0008
1/30/2025 8:39,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:39,0.0441,0.0006,0.0956,-0.0004
1/30/2025 8:39,0.0441,0.0006,0.0957,-0.0003
1/30/2025 8:39,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:39,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:39,0.0439,0.0004,0.0958,-0.0002
1/30/2025 8:39,0.0439,0.0004,0.0958,-0.0002
1/30/2025 8:39,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:39,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:39,0.0441,0.0006,0.0952,-0.0008
1/30/2025 8:40,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:40,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:40,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:40,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:40,0.044,0.0005,0.0953,-0.0007
1/30/2025 8:40,0.0439,0.0004,0.0955,-0.0005
1/30/2025 8:40,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:40,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:40,0.0441,0.0006,0.0958,-0.0002
1/30/2025 8:40,0.0442,0.0007,0.0948,-0.0012
1/30/2025 8:40,0.044,0.0005,0.0953,-0.0007
1/30/2025 8:40,0.0441,0.0006,0.0954,-0.0006
1/30/2025 8:41,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:41,0.0441,0.0006,0.0958,-0.0002
1/30/2025 8:41,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:41,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:41,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:41,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:41,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:41,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:41,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:41,0.0441,0.0006,0.0954,-0.0006
1/30/2025 8:41,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:41,0.0439,0.0004,0.0957,-0.0003
1/30/2025 8:42,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:42,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:42,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:42,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:42,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:42,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:42,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:42,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:42,0.044,0.0005,0.095,-0.001
1/30/2025 8:42,0.0441,0.0006,0.0954,-0.0006
1/30/2025 8:42,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:43,0.044,0.0005,0.0957,-0.0003
1/30/2025 8:43,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:43,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:43,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:43,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:43,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:43,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:43,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:43,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:43,0.044,0.0005,0.0954,-0.0006
1/30/2025 8:43,0.0439,0.0004,0.0956,-0.0004
1/30/2025 8:43,0.0441,0.0006,0.0954,-0.0006
1/30/2025 8:44,0.044,0.0005,0.0955,-0.0005
1/30/2025 8:44,0.044,0.0005,0.0956,-0.0004
1/30/2025 8:44,0.044,0.0005,0.0951,-0.0009
1/30/2025 8:44,0.044,0.0005,0.0953,-0.0007
